true_label,predicted_probability
1.0,1.5132164e-05
1.0,0.9998605
1.0,0.00015238875
1.0,0.99936765
1.0,0.5475017
1.0,1.1937209e-05
1.0,0.9999194
1.0,0.63308513
1.0,1.5771515e-14
1.0,0.99981445
1.0,0.8797664
1.0,0.8359407
1.0,0.0015586244
1.0,0.9999988
1.0,0.998662
1.0,0.00092553743
1.0,0.005138431
1.0,0.1244065
1.0,0.6080496
1.0,0.0008376469
1.0,0.9983558
1.0,0.9998679
1.0,0.7879235
1.0,0.9812836
1.0,0.00080873264
1.0,0.8787564
1.0,5.998851e-09
1.0,0.8135468
1.0,3.4189874e-13
1.0,0.9762489
1.0,0.0004605188
1.0,0.9999999
1.0,0.8222167
1.0,0.5780784
1.0,2.6059172e-06
1.0,0.8179368
1.0,0.85072464
1.0,0.9999993
1.0,0.9999993
1.0,0.9999999
1.0,1.0
1.0,0.9999517
1.0,0.034107633
1.0,1.0
1.0,1.0
1.0,0.79783714
1.0,0.7189359
1.0,0.84665287
1.0,0.99124336
1.0,0.99088025
1.0,0.004695998
1.0,0.9998404
1.0,3.4450158e-12
1.0,1.0
1.0,0.982263
1.0,0.99997985
1.0,0.80193084
1.0,0.9267038
1.0,0.0044838917
1.0,0.9999988
1.0,0.96358865
1.0,1.0
1.0,0.6304307
1.0,0.9626289
1.0,2.3934982e-17
1.0,0.99999976
1.0,1.4303743e-09
1.0,0.99889755
1.0,0.9999999
1.0,0.98909307
1.0,0.99101347
1.0,0.9999994
1.0,0.00040229456
1.0,0.9990783
1.0,0.6925074
1.0,0.06396383
1.0,0.99320906
1.0,0.44261757
1.0,2.87786e-26
1.0,0.9854897
1.0,5.994872e-05
1.0,0.0404593
1.0,5.8105905e-14
1.0,0.9959252
1.0,0.99996877
1.0,0.19040076
1.0,0.99934393
1.0,2.090853e-06
1.0,0.9948362
1.0,0.97444767
1.0,0.4908774
1.0,0.8731188
1.0,0.9522348
1.0,1.0313152e-06
1.0,0.89768684
1.0,0.9998221
1.0,0.69186836
1.0,0.99833894
1.0,0.60334677
1.0,0.9999293
1.0,0.00094861543
1.0,0.8484662
1.0,0.9988102
1.0,0.0014373098
1.0,0.9999995
1.0,0.9999825
1.0,0.9902174
1.0,0.9444153
1.0,0.16470757
1.0,0.78458154
1.0,0.97661746
1.0,0.13375428
1.0,0.24145111
1.0,0.26998353
1.0,0.00031950197
1.0,0.9053498
1.0,0.25923243
1.0,0.99992514
1.0,0.11447539
1.0,0.026706371
1.0,2.0317348e-13
1.0,0.5824368
1.0,0.9965005
1.0,0.9976533
1.0,6.2393876e-17
1.0,0.9802632
1.0,0.9997842
1.0,0.9999747
1.0,0.40701059
1.0,0.9999505
1.0,0.9998665
1.0,0.9865117
1.0,0.9701007
1.0,0.99999976
1.0,0.94957614
1.0,0.984083
1.0,0.00043688153
1.0,0.6847273
1.0,0.21398479
1.0,1.4626825e-07
1.0,0.99832076
1.0,0.99999976
1.0,0.00023711789
1.0,0.99260426
1.0,0.88191944
1.0,0.13695934
1.0,0.9923012
1.0,0.010341759
1.0,0.48577446
1.0,0.46108478
1.0,0.99542385
1.0,0.6683435
1.0,0.6832179
1.0,0.999998
1.0,0.94416374
1.0,0.9785074
1.0,0.73259544
1.0,0.9999975
1.0,0.97937894
1.0,0.00010199498
1.0,1.0
1.0,0.9999455
1.0,0.999739
1.0,0.99944204
1.0,0.99438006
1.0,0.98966426
1.0,0.8346727
1.0,0.99924785
1.0,1.0
1.0,0.55499
1.0,0.9991897
1.0,0.55392677
1.0,0.0005536893
1.0,3.0721544e-08
1.0,0.9999999
1.0,0.42253566
1.0,1.0
1.0,2.5879788e-07
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.0018944768
1.0,0.3901618
1.0,0.9998548
1.0,0.85388994
1.0,0.9974584
1.0,0.99492973
1.0,0.9903735
1.0,0.99990356
1.0,0.22144778
1.0,0.45841607
1.0,0.99999976
1.0,0.14718714
1.0,0.5694537
1.0,0.996183
1.0,0.9999993
1.0,0.9997011
1.0,0.9999993
1.0,3.8678653e-08
1.0,0.64685786
1.0,0.30612743
1.0,0.9384078
1.0,0.99887246
1.0,0.9942135
1.0,0.99936503
1.0,0.99859804
1.0,0.00049364124
1.0,0.9978644
1.0,0.024296572
1.0,0.9999989
1.0,0.9993358
1.0,0.0057922336
1.0,0.97894865
1.0,0.99874854
1.0,1.0
1.0,0.9992143
0.0,3.4997276e-05
0.0,5.686066e-14
0.0,9.41207e-06
0.0,5.3306277e-16
0.0,0.99173754
0.0,3.246469e-05
0.0,0.00012284255
0.0,1.2218594e-09
0.0,0.7310178
0.0,2.785474e-11
0.0,2.2036393e-06
0.0,6.849478e-13
0.0,0.0005734384
0.0,0.7471025
0.0,0.00061165856
0.0,0.999826
0.0,7.5118726e-07
0.0,0.98383707
0.0,6.689743e-06
0.0,2.707778e-22
0.0,0.057605393
0.0,0.0031405436
0.0,0.0011320233
0.0,3.861585e-12
0.0,0.40017137
0.0,0.022440175
0.0,0.000102219594
0.0,0.05573682
0.0,5.272096e-11
0.0,0.12537122
0.0,0.00021785808
0.0,2.5978082e-07
0.0,3.129064e-11
0.0,6.405841e-05
0.0,0.997985
0.0,0.00018731224
0.0,0.30642584
0.0,0.42675453
0.0,7.609547e-15
0.0,0.11248919
0.0,0.14948863
0.0,1.823934e-12
0.0,1.1608227e-05
0.0,1.1845445e-28
0.0,0.7095192
0.0,0.997349
0.0,9.8609426e-30
0.0,0.0022087838
0.0,1.3809911e-19
0.0,0.9999989
0.0,0.015503562
0.0,0.67718476
0.0,0.0035428065
0.0,0.0044132713
0.0,0.15277761
0.0,1.4594762e-09
0.0,0.99999154
0.0,0.17361583
0.0,0.99635977
0.0,3.9389794e-12
0.0,0.99952805
0.0,1.2665624e-06
0.0,8.751693e-14
0.0,2.3042523e-06
0.0,1.0
0.0,1.1699969e-12
0.0,0.9922901
0.0,1.7504274e-08
0.0,0.98090863
0.0,3.8162182e-07
0.0,0.027993575
0.0,0.005958337
0.0,0.95531505
0.0,7.652521e-05
0.0,4.7201183e-07
0.0,0.3486565
0.0,7.974621e-21
0.0,1.4932789e-15
0.0,0.03502621
0.0,2.3556342e-18
0.0,0.26602137
0.0,0.1655423
0.0,7.809867e-18
0.0,1.5489648e-05
0.0,2.8383474e-05
0.0,0.000121394216
0.0,0.7598576
0.0,5.938789e-07
0.0,0.9999635
0.0,0.008384425
0.0,0.98350614
0.0,0.98567456
0.0,0.9986487
0.0,0.9997595
0.0,8.813952e-12
0.0,0.008311528
0.0,0.99834704
0.0,0.0014965315
0.0,0.49841473
0.0,0.50092906
0.0,0.00028381057
0.0,0.00569284
0.0,1.1636255e-34
0.0,3.1381475e-08
0.0,0.86292803
0.0,9.981895e-06
0.0,4.371008e-17
0.0,1.5683077e-07
0.0,3.8285575e-06
0.0,4.6006497e-11
0.0,0.0140766
0.0,2.1641848e-05
0.0,0.22761676
0.0,0.031664375
0.0,0.009055221
0.0,7.8491575e-14
0.0,0.99941504
0.0,1.74195e-05
0.0,0.9949055
0.0,0.016044497
0.0,1.1856093e-09
0.0,0.9922652
0.0,0.02041743
0.0,0.9968748
0.0,2.7301072e-08
0.0,0.0037388823
0.0,4.621254e-08
0.0,1.4323272e-19
0.0,0.69400275
0.0,0.9693029
0.0,9.97981e-22
0.0,0.13200077
0.0,8.3163116e-07
0.0,5.9829704e-06
0.0,0.9995128
0.0,0.00016408716
0.0,0.99989533
0.0,0.99859434
0.0,2.2211685e-10
0.0,1.5339545e-22
0.0,0.7931804
0.0,0.88378423
0.0,0.004000947
0.0,0.77113533
0.0,0.99841964
0.0,0.00025018342
0.0,0.8285253
0.0,0.9971726
0.0,0.0003637662
0.0,4.4265653e-07
0.0,0.04637573
0.0,0.81660587
0.0,6.005429e-05
0.0,2.3316186e-06
0.0,0.11862798
0.0,0.99811506
0.0,1.6576827e-05
0.0,0.0021674598
0.0,8.669381e-06
0.0,0.9985359
0.0,7.221457e-11
0.0,1.26661375e-08
0.0,0.002612229
0.0,3.3937824e-06
0.0,0.030522464
0.0,0.009786075
0.0,0.24445905
0.0,1.2892179e-08
0.0,0.17993565
0.0,5.781333e-16
0.0,0.0011628163
0.0,6.121509e-05
0.0,0.58198655
0.0,0.0014529832
0.0,0.4772881
0.0,0.53343475
0.0,0.6480151
0.0,0.027837712
0.0,0.90620613
0.0,0.008933918
0.0,0.0011578536
0.0,3.040209e-09
0.0,1.7477289e-05
0.0,0.5717937
0.0,0.39311683
0.0,0.99995494
0.0,0.6281148
0.0,1.8525881e-06
0.0,0.9931838
0.0,1.4481006e-07
0.0,0.1693522
0.0,0.113145135
0.0,0.9999889
0.0,2.527067e-06
0.0,0.8272982
0.0,4.988443e-16
0.0,0.00047905016
0.0,1.8904553e-08
0.0,0.045145046
0.0,5.5844757e-05
0.0,7.1250583e-10
0.0,0.22673772
0.0,0.73268634
0.0,0.00035422502
0.0,1.5407009e-19
0.0,5.4427865e-06
0.0,0.70356935
0.0,0.9999926
0.0,1.8610332e-05
0.0,1.262056e-08
0.0,0.7359453
0.0,5.799452e-05
0.0,0.9996735
0.0,0.9538215
0.0,0.01846194
0.0,0.0063812183
0.0,3.4634846e-07
0.0,9.683313e-07
0.0,0.9984175
0.0,0.43569097
0.0,7.987342e-11
0.0,3.0461415e-05
0.0,0.95324516
0.0,0.0019453687
0.0,0.7089152
0.0,0.97096205
0.0,0.31468025
0.0,2.671565e-18
0.0,0.7644493
0.0,5.24262e-13
0.0,6.710227e-08
0.0,0.99999917
0.0,2.7403813e-18
0.0,2.6485907e-06
0.0,2.5826241e-24
0.0,2.6988467e-15
0.0,5.035121e-05
0.0,6.290241e-10
0.0,0.04389349
0.0,0.017513085
0.0,0.73374534
0.0,0.0005381941
0.0,2.7981602e-13
0.0,0.9951298
0.0,0.33196133
0.0,0.9999455
0.0,0.059953004
0.0,5.2723974e-11
0.0,3.728978e-10
0.0,3.3826844e-08
0.0,0.039333865
0.0,0.9994862
0.0,5.813313e-06
0.0,0.35006344
0.0,0.99739325
0.0,0.99251336
0.0,8.9333383e-07
0.0,0.6696648
0.0,0.18694568
0.0,3.6908177e-06
0.0,0.23327035
0.0,0.0050843
0.0,0.7050255
0.0,0.23967811
0.0,0.9554368
0.0,8.887593e-11
0.0,1.1340341e-09
0.0,0.959564
0.0,1.0
0.0,0.8680346
0.0,2.2752453e-12
0.0,0.9994861
0.0,0.91222644
0.0,0.451737
0.0,0.0100520495
0.0,3.8261208e-09
0.0,0.8829448
0.0,0.003347781
0.0,2.3363603e-12
0.0,8.271637e-07
0.0,1.9736064e-16
0.0,1.0
0.0,0.9992126
0.0,0.49735186
0.0,0.9949772
0.0,0.072818555
0.0,0.9999796
0.0,0.00015302011
0.0,3.485991e-08
0.0,0.9912442
0.0,0.9999989
0.0,6.4031997e-07
0.0,0.41756323
0.0,2.4502812e-21
0.0,0.0065436834
0.0,0.6065794
0.0,0.024654197
0.0,2.9856588e-07
0.0,0.95215505
0.0,0.56521386
0.0,0.77963316
0.0,0.0
0.0,1.9308125e-05
0.0,1.1257499e-09
0.0,0.9421201
0.0,0.004572419
0.0,1.5941044e-08
0.0,0.99877065
0.0,6.34323e-05
0.0,8.850913e-12
0.0,4.1517156e-10
0.0,5.715009e-14
0.0,2.6741114e-09
0.0,0.40619305
0.0,0.47707438
0.0,7.2323596e-06
0.0,0.6043109
0.0,1.0
